Timestamp,Hour,Machine_Uptime,Vibration_Level,Fan_Speed,AI_Camera_Status,Capacity_Level,Weight
2024-08-11 20:00:00,20,22:56:20,31.68,2,Active,56,39.02
2024-08-11 21:00:00,21,18:29:02,33.78,16,Error,43,33.18
2024-08-11 22:00:00,22,69:46:14,32.08,17,Error,31,12.36
2024-08-11 23:00:00,23,65:35:33,33.51,28,Active,25,42.81
2024-08-12 00:00:00,0,20:51:21,33.43,14,Active,44,19.83
2024-08-12 01:00:00,1,23:02:10,33.9,37,Error,31,16.56
2024-08-12 02:00:00,2,26:00:13,34.37,40,Error,57,39.28
2024-08-12 03:00:00,3,15:55:17,33.84,19,Error,46,49.78
2024-08-12 04:00:00,4,68:20:06,30.32,26,Error,89,5.8
2024-08-12 05:00:00,5,29:19:04,34.1,10,Inactive,9,49.2
2024-08-12 06:00:00,6,31:33:10,31.29,35,Inactive,40,24.05
2024-08-12 07:00:00,7,59:13:33,34.2,28,Error,4,2.11
2024-08-12 08:00:00,8,40:05:04,32.17,29,Inactive,62,23.09
2024-08-12 09:00:00,9,20:55:11,30.05,36,Error,66,23.16
2024-08-12 10:00:00,10,01:06:01,33.72,12,Inactive,85,0.35
2024-08-12 11:00:00,11,54:15:55,30.67,13,Active,51,0.0
2024-08-12 12:00:00,12,15:54:19,30.93,7,Inactive,28,14.78
2024-08-12 13:00:00,13,21:16:25,34.29,3,Error,97,9.63
2024-08-12 14:00:00,14,21:23:47,32.61,15,Active,8,5.13
2024-08-12 15:00:00,15,46:12:08,33.59,12,Active,69,38.52
2024-08-12 16:00:00,16,48:01:16,33.4,30,Error,88,29.4
2024-08-12 17:00:00,17,66:58:25,34.83,5,Error,6,20.35
2024-08-12 18:00:00,18,38:51:37,30.14,15,Inactive,18,32.05
2024-08-12 19:00:00,19,28:34:59,31.09,2,Error,52,23.98
2024-08-12 20:00:00,20,52:08:28,33.63,35,Error,81,15.14
2024-08-12 21:00:00,21,36:53:49,30.6,20,Active,76,28.34
2024-08-12 22:00:00,22,26:00:57,34.23,4,Error,41,35.19
2024-08-12 23:00:00,23,05:11:00,33.41,38,Active,86,39.86
2024-08-13 00:00:00,0,50:32:01,30.92,38,Inactive,64,37.36
2024-08-13 01:00:00,1,13:18:26,31.27,38,Inactive,61,26.54
2024-08-13 02:00:00,2,15:20:12,31.94,16,Inactive,41,28.79
2024-08-13 03:00:00,3,01:08:35,34.04,24,Active,40,1.88
2024-08-13 04:00:00,4,71:37:46,30.09,36,Inactive,46,9.48
2024-08-13 05:00:00,5,69:23:37,34.88,25,Active,11,44.23
2024-08-13 06:00:00,6,24:46:04,32.41,20,Error,72,9.93
2024-08-13 07:00:00,7,66:34:42,33.56,28,Inactive,11,30.81
2024-08-13 08:00:00,8,33:19:23,30.92,1,Active,50,7.93
2024-08-13 09:00:00,9,32:57:06,30.92,26,Error,31,3.98
2024-08-13 10:00:00,10,62:48:15,31.11,38,Active,16,40.35
2024-08-13 11:00:00,11,40:11:10,31.76,15,Active,2,49.16
2024-08-13 12:00:00,12,50:45:40,33.7,40,Error,56,48.67
2024-08-13 13:00:00,13,43:49:01,32.31,7,Error,7,4.72
2024-08-13 14:00:00,14,08:08:39,30.58,3,Error,57,35.96
2024-08-13 15:00:00,15,33:16:12,30.71,15,Active,46,36.91
2024-08-13 16:00:00,16,14:03:51,31.61,15,Active,2,43.42
2024-08-13 17:00:00,17,12:30:53,32.6,8,Active,97,44.63
2024-08-13 18:00:00,18,39:23:57,33.99,28,Error,86,11.14
2024-08-13 19:00:00,19,70:53:16,31.32,30,Error,43,29.64
2024-08-13 20:00:00,20,48:19:57,32.43,12,Error,98,40.81
2024-08-13 21:00:00,21,51:57:07,31.63,10,Inactive,19,11.78
2024-08-13 22:00:00,22,20:15:27,33.31,3,Inactive,41,35.02
2024-08-13 23:00:00,23,33:12:25,30.4,7,Inactive,62,28.13
2024-08-14 00:00:00,0,71:37:41,32.74,4,Error,4,7.65
2024-08-14 01:00:00,1,23:32:27,32.6,30,Error,56,45.1
2024-08-14 02:00:00,2,29:20:34,31.55,6,Active,45,3.71
2024-08-14 03:00:00,3,34:17:40,34.72,0,Active,7,39.07
2024-08-14 04:00:00,4,60:06:48,30.92,21,Error,45,40.24
2024-08-14 05:00:00,5,69:32:03,32.65,29,Inactive,77,26.85
2024-08-14 06:00:00,6,21:20:22,33.61,32,Inactive,50,3.45
2024-08-14 07:00:00,7,30:33:01,31.53,7,Active,27,37.81
2024-08-14 08:00:00,8,22:29:02,34.38,20,Inactive,51,9.7
2024-08-14 09:00:00,9,36:16:57,33.77,9,Error,49,29.96
2024-08-14 10:00:00,10,53:02:01,31.57,31,Inactive,91,49.21
2024-08-14 11:00:00,11,00:44:28,33.74,0,Active,13,25.29
2024-08-14 12:00:00,12,00:19:06,33.14,11,Error,15,16.22
