Machine_Uptime,Vibration_Level,Fan_Speed,Camera_Status,Capacity_Level,Weight
48:16:55,27.19,13,Active,55,92.0
05:14:45,28.95,35,Failure,55,92.5
17:53:20,28.69,7,Active,28,93.0
21:43:30,27.89,27,Inactive,75,93.5
52:08:01,25.34,26,Failure,53,94.0
70:17:52,26.1,19,Failure,41,94.5
39:43:36,27.08,7,Active,23,95.0
21:42:29,27.62,28,Active,6,95.5
70:46:09,26.46,8,Inactive,0,96.0
28:15:31,34.51,5,Inactive,4,96.5
49:55:36,26.95,25,Failure,18,97.0
56:58:03,34.64,0,Inactive,28,97.5
38:12:25,30.07,32,Failure,85,98.0
36:59:28,34.65,26,Inactive,22,98.5
69:08:56,32.8,22,Failure,98,99.0
58:58:00,31.12,13,Failure,55,99.5
52:43:11,27.63,37,Inactive,96,100.0
36:10:16,25.1,16,Active,3,100.5
32:56:22,26.34,4,Failure,62,101.0
60:39:11,25.02,32,Inactive,1,101.5
45:50:13,33.42,30,Inactive,13,102.0
21:15:58,32.66,31,Active,18,102.5
29:40:27,30.99,26,Active,71,103.0
22:34:00,33.7,28,Failure,79,103.5
59:02:56,28.32,3,Inactive,11,104.0
45:32:19,31.81,11,Inactive,47,104.5
07:25:16,32.02,21,Failure,84,105.0
24:04:40,34.84,11,Inactive,13,105.5
55:43:10,30.03,6,Inactive,5,106.0
60:20:39,32.82,12,Active,96,106.5
71:27:15,33.87,7,Inactive,50,107.0
67:50:03,27.96,16,Inactive,17,107.5
18:16:59,30.38,10,Active,96,108.0
52:51:15,27.62,7,Failure,86,108.5
54:16:05,27.19,2,Failure,8,109.0
09:39:18,25.8,3,Failure,50,109.5
33:59:01,29.69,32,Inactive,85,110.0
46:35:26,34.27,4,Failure,49,110.5
64:22:14,28.42,25,Failure,25,111.0
55:54:50,32.34,18,Failure,8,111.5
20:17:09,25.55,12,Active,65,112.0
10:11:20,25.09,16,Inactive,1,112.5
40:19:42,32.75,0,Inactive,34,113.0
13:49:43,33.18,6,Failure,53,113.5
47:15:29,30.82,19,Inactive,78,114.0
21:28:54,27.84,16,Active,88,114.5
19:23:41,32.61,28,Failure,42,115.0
03:54:02,33.69,12,Active,24,115.5
52:23:31,31.06,23,Active,2,116.0
04:33:29,27.13,18,Inactive,70,116.5
29:49:19,27.43,13,Inactive,38,117.0
28:00:39,30.13,34,Inactive,71,117.5
69:05:38,27.0,39,Inactive,70,118.0
71:49:59,25.6,1,Inactive,53,118.5
63:25:24,34.86,16,Active,26,119.0
42:36:14,29.65,7,Failure,84,119.5
49:37:42,32.71,29,Inactive,28,120.0
44:16:04,34.36,5,Failure,35,120.5
06:23:11,34.23,6,Inactive,72,121.0
57:45:47,26.05,14,Inactive,69,121.5
09:13:37,30.31,37,Failure,31,122.0
69:47:11,30.02,28,Failure,38,122.5
49:26:12,27.1,10,Inactive,46,123.0
62:01:59,33.62,5,Failure,81,123.5
05:06:50,32.42,30,Active,23,124.0
36:11:03,34.49,8,Active,45,124.5
58:22:01,27.88,12,Failure,1,125.0
66:24:49,29.07,7,Failure,46,125.5
37:47:42,33.18,26,Failure,47,126.0
33:33:56,34.41,2,Failure,86,126.5
48:21:37,26.56,35,Failure,29,127.0
62:49:57,32.15,10,Failure,91,127.5
64:35:51,33.71,5,Inactive,9,128.0
23:59:14,34.79,9,Inactive,49,128.5
28:11:34,33.06,12,Failure,68,129.0
23:23:10,31.17,16,Active,49,129.5
01:09:40,26.44,28,Failure,24,130.0
29:34:13,33.01,34,Failure,3,130.5
71:31:53,32.47,31,Failure,42,131.0
47:34:46,33.8,36,Failure,47,131.5
41:46:24,25.64,20,Failure,98,132.0
62:10:22,30.41,31,Failure,62,132.5
22:50:50,26.46,0,Failure,57,133.0
72:35:23,26.79,17,Failure,32,133.5
37:38:09,30.78,31,Failure,98,134.0
06:53:39,32.88,10,Active,36,134.5
30:45:26,26.54,29,Inactive,92,135.0
59:13:22,25.9,32,Inactive,36,135.5
50:33:23,32.61,9,Active,84,136.0
30:55:00,32.83,20,Failure,43,136.5
02:08:56,25.54,14,Inactive,15,137.0
07:23:45,33.91,18,Failure,24,137.5
44:38:20,33.53,22,Active,98,138.0
49:17:37,26.25,29,Inactive,67,138.5
34:55:03,26.27,1,Failure,76,139.0
20:01:18,26.53,14,Inactive,27,139.5
02:34:10,30.01,18,Inactive,71,140.0
41:06:01,33.8,33,Inactive,70,140.5
48:10:04,25.99,25,Inactive,16,141.0
67:58:59,33.11,36,Active,68,141.5
00:37:02,31.69,25,Active,23,142.0
67:21:57,25.6,2,Active,7,142.5
37:42:47,25.71,31,Active,92,143.0
25:03:18,26.41,28,Failure,68,143.5
28:28:55,32.09,17,Active,34,144.0
08:09:11,25.86,10,Active,27,144.5
55:00:17,29.83,25,Failure,16,145.0
06:15:33,30.53,10,Failure,99,145.5
37:23:23,32.64,16,Inactive,95,146.0
20:34:08,29.49,2,Inactive,85,146.5
68:52:31,31.38,18,Active,69,147.0
63:27:56,33.85,17,Inactive,52,147.5
34:36:59,25.84,36,Active,18,148.0
67:36:32,31.13,10,Inactive,98,148.5
33:51:52,29.5,34,Active,13,149.0
63:29:23,30.01,28,Inactive,88,149.5
42:54:31,25.52,11,Failure,96,150.0
03:18:30,25.24,37,Inactive,5,150.5
25:41:39,26.79,15,Inactive,36,151.0
25:13:28,30.65,36,Inactive,3,151.5
43:33:26,34.49,7,Inactive,11,152.0
36:50:51,34.34,20,Active,91,152.5
15:24:26,25.43,18,Inactive,74,153.0
62:42:00,32.45,6,Inactive,51,153.5
59:17:43,29.36,5,Failure,90,154.0
04:46:37,33.2,2,Inactive,37,154.5
72:52:07,30.39,9,Active,11,155.0
48:35:51,29.86,26,Failure,33,155.5
27:30:35,26.62,3,Active,81,156.0
11:31:27,29.01,21,Failure,11,156.5
19:10:33,31.59,36,Inactive,82,157.0
29:58:02,28.47,27,Active,27,157.5
05:55:45,26.17,0,Inactive,5,158.0
63:02:54,30.71,2,Active,41,158.5
45:29:57,27.56,31,Inactive,2,159.0
50:53:10,26.81,8,Failure,88,159.5
58:57:23,31.53,37,Inactive,44,160.0
35:11:58,27.6,4,Inactive,76,160.5
72:37:59,29.74,10,Inactive,76,161.0
29:54:24,30.37,26,Inactive,99,161.5
12:46:14,34.09,19,Inactive,100,162.0
55:55:21,30.03,2,Failure,24,162.5
28:50:30,32.6,6,Failure,16,163.0
68:53:01,25.17,4,Failure,87,163.5
47:19:21,26.8,36,Failure,39,164.0
70:45:04,26.49,9,Inactive,72,164.5
32:51:21,34.01,4,Active,47,165.0
30:54:53,31.59,28,Failure,64,165.5
58:01:38,33.07,19,Inactive,59,166.0
68:17:58,33.3,37,Failure,90,166.5
71:34:31,31.7,15,Inactive,13,167.0
67:04:22,30.16,17,Inactive,42,167.5
26:48:34,28.27,19,Failure,76,168.0
11:04:16,27.58,5,Inactive,48,168.5
03:39:06,28.49,23,Active,89,169.0
64:13:53,34.02,20,Active,30,169.5
48:27:23,28.57,37,Failure,54,170.0
05:46:03,28.36,1,Inactive,74,170.5
22:51:15,27.71,11,Active,25,171.0
01:05:05,34.55,13,Failure,67,171.5
18:40:40,34.78,8,Inactive,22,172.0
70:13:40,27.12,0,Active,17,172.5
69:22:47,25.07,29,Failure,56,173.0
66:47:40,26.01,34,Active,69,173.5
64:39:56,33.81,8,Inactive,10,174.0
12:34:57,32.24,39,Inactive,5,174.5
45:17:39,29.92,17,Active,77,175.0
29:53:47,32.53,26,Active,90,175.5
12:26:28,34.12,32,Failure,29,176.0
01:01:39,29.18,40,Failure,51,176.5
39:29:44,28.0,29,Inactive,27,177.0
07:42:39,30.01,27,Active,4,177.5
57:12:22,30.47,3,Failure,97,178.0
13:09:27,32.41,34,Active,89,178.5
16:11:49,30.62,29,Inactive,19,179.0
45:41:07,32.09,40,Active,84,179.5
57:05:04,32.08,3,Failure,49,180.0
70:58:02,32.1,32,Active,98,180.5
61:18:27,28.62,3,Inactive,41,181.0
64:55:03,30.02,13,Failure,48,181.5
56:27:07,27.86,28,Active,28,182.0
72:31:56,26.05,17,Failure,26,182.5
50:46:24,33.26,2,Active,47,183.0
23:12:13,33.31,17,Active,11,183.5
56:04:56,28.37,10,Active,45,184.0
12:45:12,28.31,10,Active,12,184.5
37:49:50,33.67,36,Active,51,185.0
51:37:14,29.43,39,Inactive,68,185.5
17:47:29,32.99,12,Inactive,81,186.0
27:02:04,25.49,26,Failure,38,186.5
35:48:23,34.48,32,Inactive,51,187.0
17:18:40,33.69,38,Failure,79,187.5
44:02:58,26.43,5,Inactive,20,188.0
17:15:31,26.33,33,Active,50,188.5
67:36:16,29.95,9,Failure,99,189.0
64:22:49,29.08,16,Failure,45,189.5
67:37:03,28.9,11,Inactive,85,190.0
24:30:36,28.91,3,Inactive,49,190.5
55:27:43,33.84,0,Failure,29,191.0
21:23:09,30.09,15,Inactive,96,191.5
63:42:50,26.05,33,Inactive,31,192.0
71:51:06,27.54,31,Failure,76,192.5
32:27:13,26.92,24,Failure,43,193.0
51:42:03,25.66,36,Inactive,66,193.5
19:07:36,26.44,24,Inactive,29,194.0
72:12:37,32.06,13,Inactive,0,194.5
12:20:54,31.21,13,Inactive,18,195.0
64:49:19,33.31,7,Failure,85,195.5
02:01:25,27.91,19,Inactive,86,196.0
44:38:47,27.05,2,Inactive,30,196.5
58:38:06,30.74,36,Active,8,197.0
09:47:55,27.68,4,Failure,93,197.5
46:52:14,29.76,13,Active,11,198.0
42:28:39,34.49,9,Failure,67,198.5
71:25:15,30.31,1,Inactive,88,199.0
09:11:44,31.69,40,Inactive,100,199.5
36:50:11,27.27,24,Inactive,92,200.0
70:56:15,30.88,35,Active,52,200.5
01:57:33,31.41,19,Failure,21,201.0
09:29:08,33.92,33,Active,93,201.5
65:17:28,28.15,38,Inactive,41,202.0
63:21:57,26.97,30,Failure,66,202.5
49:41:32,29.88,16,Active,44,203.0
56:53:49,33.02,34,Inactive,46,203.5
58:30:08,31.56,17,Active,9,204.0
13:21:42,32.19,5,Failure,99,204.5
25:44:24,33.41,31,Active,77,205.0
18:50:05,32.82,31,Inactive,31,205.5
69:36:55,27.86,12,Active,6,206.0
31:17:21,28.3,20,Failure,29,206.5
15:25:43,25.11,20,Active,25,207.0
38:00:21,34.95,3,Failure,32,207.5
05:23:13,31.01,40,Active,24,208.0
40:30:51,25.37,31,Inactive,77,208.5
27:41:27,26.51,23,Active,79,209.0
42:11:13,25.04,40,Failure,64,209.5
03:09:06,27.17,23,Failure,77,210.0
57:00:20,30.9,10,Active,9,210.5
64:13:10,27.22,6,Failure,80,211.0
34:56:43,34.87,1,Active,39,211.5
07:06:02,25.81,19,Inactive,55,212.0
27:09:31,30.94,30,Inactive,19,212.5
60:59:44,30.36,39,Active,48,213.0
18:18:38,34.68,2,Active,30,213.5
68:55:20,32.44,34,Failure,13,214.0
25:12:12,33.5,16,Failure,33,214.5
46:02:33,33.39,40,Failure,45,215.0
30:59:29,33.45,7,Active,21,215.5
35:55:18,30.55,16,Active,12,216.0
17:15:57,33.82,0,Active,0,216.5
41:49:18,34.26,17,Inactive,65,217.0
60:02:26,33.97,16,Failure,52,217.5
68:30:20,31.12,28,Active,44,218.0
32:45:39,26.07,28,Failure,73,218.5
68:19:29,34.4,39,Failure,23,219.0
07:56:28,27.41,33,Inactive,65,219.5
29:02:15,34.91,29,Failure,31,220.0
70:17:02,25.76,38,Active,48,220.5
13:30:27,34.7,31,Active,37,221.0
49:33:56,32.2,19,Failure,17,221.5
05:20:04,32.37,25,Failure,62,222.0
62:56:59,32.81,3,Active,27,222.5
38:01:19,27.03,31,Active,19,223.0
10:11:59,29.16,37,Inactive,59,223.5
47:19:55,34.8,25,Failure,60,224.0
09:11:16,28.83,18,Active,51,224.5
49:58:12,30.38,13,Inactive,59,225.0
35:44:31,25.69,7,Inactive,42,225.5
12:19:07,34.21,11,Active,85,226.0
11:44:57,27.32,10,Active,66,226.5
66:02:52,29.19,1,Inactive,48,227.0
63:12:16,30.79,13,Inactive,44,227.5
46:53:41,30.58,16,Failure,65,228.0
61:02:16,26.57,38,Active,76,228.5
17:41:42,26.35,31,Failure,71,229.0
49:00:05,29.14,18,Active,66,229.5
17:19:08,27.15,37,Active,39,230.0
59:16:14,28.73,29,Failure,93,230.5
55:55:54,26.7,16,Inactive,46,231.0
72:43:50,31.54,16,Inactive,94,231.5
18:22:52,32.2,23,Failure,86,232.0
55:25:26,28.42,7,Inactive,10,232.5
44:40:00,34.67,27,Active,17,233.0
41:04:14,28.21,26,Failure,91,233.5
65:48:17,25.13,31,Failure,60,234.0
27:42:58,32.83,4,Inactive,31,234.5
01:00:37,28.94,0,Failure,84,235.0
51:35:10,29.92,35,Failure,79,235.5
51:54:42,29.86,7,Failure,12,236.0
04:07:32,32.13,22,Inactive,54,236.5
50:35:05,26.75,12,Active,80,237.0
31:19:43,25.42,29,Inactive,78,237.5
57:49:33,26.27,8,Inactive,39,238.0
32:27:14,28.07,39,Failure,84,238.5
62:49:31,31.27,14,Failure,97,239.0
44:29:08,32.95,29,Failure,97,239.5
43:33:54,33.72,1,Failure,0,240.0
48:01:45,33.58,5,Failure,55,240.5
54:03:24,27.4,38,Inactive,66,241.0
59:00:22,25.48,14,Failure,75,241.5
61:20:41,26.64,34,Failure,44,242.0
67:16:43,26.57,37,Active,24,242.5
33:13:33,31.38,7,Inactive,95,243.0
48:17:30,25.86,13,Inactive,97,243.5
24:54:34,34.95,33,Failure,57,244.0
20:40:21,27.25,15,Inactive,68,244.5
09:07:41,31.6,30,Failure,100,245.0
58:51:32,32.92,31,Inactive,64,245.5
20:23:35,25.09,11,Inactive,48,246.0
41:33:08,29.21,7,Active,82,246.5
52:31:13,33.86,9,Inactive,53,247.0
30:15:36,33.86,1,Failure,89,247.5
71:17:58,26.13,4,Active,16,248.0
29:30:59,30.1,38,Active,0,248.5
49:10:34,29.44,15,Failure,18,249.0
26:51:51,32.4,17,Inactive,100,249.5
29:05:53,34.76,21,Active,36,250.0
27:41:18,25.37,22,Active,87,250.5
28:03:00,31.53,29,Inactive,31,251.0
04:33:45,34.18,35,Failure,48,251.5
41:06:29,27.63,27,Inactive,63,252.0
00:37:10,34.01,35,Active,18,252.5
44:56:50,31.66,24,Inactive,14,253.0
21:17:08,28.88,40,Inactive,73,253.5
58:31:38,32.74,13,Failure,20,254.0
11:08:42,34.42,23,Active,69,254.5
68:54:10,32.68,16,Active,20,255.0
03:02:25,32.32,38,Active,94,255.5
50:39:33,29.99,16,Inactive,99,256.0
66:17:57,29.15,39,Active,49,256.5
44:42:26,30.99,4,Inactive,36,257.0
26:31:07,32.23,33,Inactive,48,257.5
31:14:12,31.27,22,Active,41,258.0
09:40:19,26.23,24,Active,91,258.5
56:24:04,31.31,13,Inactive,6,259.0
25:16:51,27.4,12,Inactive,24,259.5
11:18:22,28.36,1,Inactive,18,260.0
11:49:56,33.69,23,Inactive,94,260.5
39:56:18,34.45,31,Failure,31,261.0
03:40:40,25.94,34,Active,33,261.5
69:33:27,25.03,10,Inactive,71,262.0
64:58:29,25.84,14,Inactive,33,262.5
61:07:02,28.76,2,Failure,21,263.0
36:48:07,33.64,21,Active,82,263.5
55:52:46,30.56,31,Active,21,264.0
41:24:43,29.6,35,Failure,6,264.5
38:46:41,34.62,27,Inactive,71,265.0
01:32:17,27.64,10,Inactive,62,265.5
11:27:39,34.01,29,Inactive,47,266.0
15:22:20,27.32,35,Failure,10,266.5
33:52:21,32.34,37,Active,34,267.0
18:59:54,34.38,2,Failure,18,267.5
51:44:04,27.86,1,Failure,17,268.0
06:36:19,25.8,22,Active,37,268.5
33:50:04,26.73,33,Failure,35,269.0
51:28:18,31.42,39,Inactive,60,269.5
08:19:00,30.15,10,Failure,62,270.0
22:44:43,31.46,14,Active,37,270.5
39:35:47,32.52,21,Active,90,271.0
41:59:28,31.09,40,Inactive,26,271.5
28:55:30,33.88,18,Inactive,43,272.0
64:26:39,29.18,34,Active,50,272.5
67:10:05,33.64,38,Active,84,273.0
41:15:58,26.96,19,Failure,87,273.5
37:28:25,29.61,29,Inactive,59,274.0
34:55:15,28.73,19,Active,52,274.5
44:52:12,29.57,32,Failure,52,275.0
28:00:13,25.07,24,Failure,11,275.5
02:39:22,32.72,1,Active,94,276.0
64:44:18,29.69,18,Active,39,276.5
03:08:15,34.25,20,Inactive,36,277.0
54:47:38,32.43,6,Active,41,277.5
31:43:49,26.18,20,Inactive,39,278.0
10:17:27,32.34,32,Inactive,4,278.5
23:26:03,25.96,17,Active,6,279.0
03:04:17,34.12,19,Active,22,279.5
27:53:27,25.08,1,Failure,99,280.0
39:10:35,26.14,14,Active,88,280.5
60:36:51,29.06,8,Active,26,281.0
52:39:55,32.67,33,Active,44,281.5
19:55:37,32.1,39,Inactive,59,282.0
37:04:01,28.48,23,Inactive,66,282.5
67:32:36,28.86,36,Failure,98,283.0
04:43:06,33.22,18,Inactive,83,283.5
44:05:46,28.62,15,Inactive,78,284.0
27:19:21,29.03,14,Active,9,284.5
65:02:34,30.24,37,Failure,9,285.0
05:54:24,33.93,32,Inactive,65,285.5
10:53:17,34.08,39,Failure,11,286.0
21:46:32,25.15,29,Inactive,47,286.5
27:31:27,27.9,10,Failure,3,287.0
03:49:57,26.64,33,Inactive,22,287.5
04:29:10,25.49,0,Inactive,55,288.0
43:45:58,25.49,9,Active,30,288.5
62:08:34,30.01,34,Active,43,289.0
10:20:01,32.68,19,Active,79,289.5
09:53:41,25.51,39,Failure,6,290.0
20:55:41,26.35,8,Failure,77,290.5
63:39:54,26.65,9,Inactive,72,291.0
16:58:31,27.95,31,Failure,76,291.5
02:10:17,31.61,19,Failure,24,292.0
62:19:15,25.06,10,Failure,67,292.5
28:08:16,30.74,4,Failure,59,293.0
21:07:57,26.01,33,Active,14,293.5
18:20:19,34.91,23,Active,89,294.0
20:20:06,31.41,1,Failure,96,294.5
43:18:56,29.82,23,Inactive,74,295.0
35:32:47,28.48,25,Inactive,75,295.5
13:50:50,26.39,15,Inactive,11,296.0
58:36:18,27.64,4,Inactive,46,296.5
36:28:34,34.43,6,Active,63,297.0
33:01:20,28.28,5,Failure,62,297.5
55:34:53,31.47,27,Inactive,63,298.0
11:56:09,34.84,36,Active,88,298.5
72:39:02,34.29,15,Failure,93,299.0
36:32:43,31.25,38,Active,78,299.5
06:48:44,29.65,24,Active,33,300.0
23:06:14,34.01,1,Active,79,300.5
56:52:14,30.91,6,Active,67,301.0
67:08:17,33.47,19,Inactive,9,301.5
60:18:16,34.02,14,Failure,19,302.0
13:53:02,31.31,22,Active,53,302.5
07:53:38,33.85,16,Failure,58,303.0
43:48:09,27.75,24,Failure,79,303.5
57:46:35,29.87,17,Inactive,75,304.0
00:39:00,33.48,12,Failure,49,304.5
19:01:12,25.83,16,Active,85,305.0
04:11:29,32.17,35,Failure,8,305.5
39:04:48,32.61,38,Failure,27,306.0
18:41:16,31.35,6,Failure,9,306.5
46:51:58,27.26,7,Failure,27,307.0
14:42:52,26.03,19,Inactive,96,307.5
24:16:42,31.87,40,Inactive,58,308.0
49:48:02,28.91,21,Active,61,308.5
19:42:15,26.64,0,Inactive,13,309.0
64:32:39,30.96,7,Inactive,11,309.5
44:41:40,33.3,21,Inactive,29,310.0
14:59:10,28.4,22,Active,42,310.5
38:11:35,32.34,31,Failure,35,311.0
31:41:30,30.77,6,Failure,25,311.5
52:51:40,31.34,37,Failure,67,312.0
18:22:54,26.84,34,Active,18,312.5
23:11:46,33.94,12,Active,29,313.0
64:58:57,34.1,38,Failure,38,313.5
52:32:30,31.82,38,Failure,22,314.0
03:10:15,28.04,9,Inactive,34,314.5
36:58:29,33.67,25,Failure,50,315.0
47:52:19,31.71,24,Failure,78,315.5
66:36:46,26.92,25,Failure,19,316.0
18:32:39,34.12,20,Failure,89,316.5
41:48:41,34.86,7,Inactive,16,317.0
39:33:41,31.88,28,Inactive,84,317.5
60:21:01,32.24,29,Active,26,318.0
49:25:38,34.31,1,Inactive,91,318.5
30:32:48,32.05,10,Active,77,319.0
02:36:34,30.52,40,Active,38,319.5
29:30:56,27.16,9,Inactive,67,320.0
33:21:24,30.27,3,Active,31,320.5
04:56:37,31.75,22,Active,34,321.0
50:04:40,25.99,11,Inactive,25,321.5
24:49:17,32.74,7,Failure,35,322.0
49:02:32,25.77,22,Inactive,99,322.5
11:54:23,27.65,12,Active,4,323.0
01:06:52,33.07,27,Inactive,19,323.5
17:54:33,31.92,8,Failure,54,324.0
22:08:19,26.4,3,Inactive,84,324.5
68:45:28,30.45,29,Active,8,325.0
12:51:14,32.93,40,Inactive,20,325.5
